TRUE,half peak span,3hrs later,peak,AUC,peak index,mean,std,skewness
meal 1,405,68,143,2525,2,81.65625,20.44445123,1.786978489
meal 2,150,65,147,1997.5,1,72.24137931,31.92842769,1.000774079
meal 3,480,119,133,3030.5,20,94.12121212,25.00273631,-0.107887384
meal 4,465,72,113,2347.5,3,75.6875,13.06818058,1.503981418
meal 5,465,119,133,2961,20,94.84375,25.04883901,-0.172628726
meal 6,270,109,139,2668.5,2,83.27272727,20.20991765,0.930624657
meal 7,135,59,147,2504,3,80.71875,27.66228748,1.138345304
meal 8,330,93,142,2764,14,88.84375,24.29520191,0.797699909
meal 9,210,97,152,2684.5,3,86.3125,27.20803822,0.817464646
,,,,,,,,
,,,,,,,,
PRED,,,,,,,,
meal 1,414.2582563,151.691454,159.4814173,3265.699488,12.5359593,103.9157518,26.20057131,0.204382029
meal 2,184.4136522,376.0875829,208.2626979,4750.737068,40.16297253,154.9816626,53.32436955,-4.881858906
meal 3,512.4728956,412.5438109,190.8077904,5628.468371,56.95437823,172.1953604,45.19205487,-5.658769514
meal 4,-100.0213326,-5035.598566,-892.8430001,-42856.58551,-639.9981565,-1282.785726,-338.2215782,98.08812509
meal 5,446.320067,-49.86017143,99.74624694,1466.526711,-1.25789205,49.93183712,13.43499581,3.020499091
meal 6,312.9544153,497.2931448,215.4668438,6105.034077,50.88241961,186.547453,46.91589374,-6.411957263
meal 7,143.4226286,135.1376665,161.9938446,3177.84575,12.5850092,100.9691632,32.89887414,-0.301409843
meal 8,309.8884637,-88.80137273,106.197727,1154.992422,-8.887066401,40.48985254,11.79129043,4.235544461
meal 9,205.2353425,53.9291348,143.518024,2303.307342,-2.422212919,74.85689783,24.24571578,1.631930109
,,,,,,,,
,,,,,,,,
RMSE,36029.52758,2944166.659,114179.7988,230613248.3,46660.38663,208272.0752,13927.07311,1052.787076
worst meal deleted,566.0218549,46252.6929,1793.75823,3622921.183,733.0320543,3271.942607,218.7935365,16.53922585
,,,,,,,,
,,,,,,,,
405,150,480,465,465,270,135,330,210
68,65,119,72,119,109,59,93,97
143,147,133,113,133,139,147,142,152
2525,1997.5,3030.5,2347.5,2961,2668.5,2504,2764,2684.5
2,1,20,3,20,2,3,14,3
81.65625,72.24137931,94.12121212,75.6875,94.84375,83.27272727,80.71875,88.84375,86.3125
20.44445123,31.92842769,25.00273631,13.06818058,25.04883901,20.20991765,27.66228748,24.29520191,27.20803822
1.786978489,1.000774079,-0.107887384,1.503981418,-0.172628726,0.930624657,1.138345304,0.797699909,0.817464646
,,,,,,,,
,,,,,,,,
,,,,,,,,
414.2582563,184.4136522,512.4728956,-100.0213326,446.320067,312.9544153,143.4226286,309.8884637,205.2353425
151.691454,376.0875829,412.5438109,-5035.598566,-49.86017143,497.2931448,135.1376665,-88.80137273,53.9291348
159.4814173,208.2626979,190.8077904,-892.8430001,99.74624694,215.4668438,161.9938446,106.197727,143.518024
3265.699488,4750.737068,5628.468371,-42856.58551,1466.526711,6105.034077,3177.84575,1154.992422,2303.307342
12.5359593,40.16297253,56.95437823,-639.9981565,-1.25789205,50.88241961,12.5850092,-8.887066401,-2.422212919
103.9157518,154.9816626,172.1953604,-1282.785726,49.93183712,186.547453,100.9691632,40.48985254,74.85689783
26.20057131,53.32436955,45.19205487,-338.2215782,13.43499581,46.91589374,32.89887414,11.79129043,24.24571578
0.204382029,-4.881858906,-5.658769514,98.08812509,3.020499091,-6.411957263,-0.301409843,4.235544461,1.631930109
